gen_1_0;gen_7_1;gen_9_2;gen_9_3;gen_13_4;gen_16_5;gen_16_6;gen_16_7;gen_16_8;gen_21_9;gen_22_10;gen_23_11;gen_23_12;gen_23_13;gen_26_14;gen_27_15;gen_28_16;gen_29_17;gen_29_18;gen_32_19;gen_33_20;gen_35_21
0;15.3;0;59.5;0;3.9;0;0;3.9;0;0;0;0;0;0;0;0;7.3;0;401.4;0;19.2
0;15.6;0;69.8;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;7.3;0;394.8;0;19.4
0;15.4;0;60.6;0;3.9;0;0;3.8;0;0;0;0;0;0;0;0;7.4;0;397.4;0;17.6
0;15.5;0;70.1;0;3.9;0;0;3.8;0;0;0;0;0;0;0;0;7.4;0;402.3;0;17.9
0;15.8;0;80.6;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;7.1;0;396.4;0;17.9
0;15.8;0;90.8;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;7.3;0;392;0;19
0;15.6;0;81.8;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;7.2;0;398.6;0;17.3
0;15.4;0;85.7;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;7.3;0;401.3;0;19.3
0;15.4;0;75.5;0;3.7;0;0;3.9;0;0;0;0;0;0;0;0;7.2;0;396.4;0;20.6
0;15.9;0;71.7;0;3.7;0;0;3.8;0;0;0;0;0;0;0;0;7.2;0;398.8;0;21.6
0;15.6;0;80.7;0;3.7;0;0;3.7;0;0;0;0;0;0;0;0;7.2;0;396.9;0;22.5
0;15.7;0;93.5;0;3.7;0;0;3.8;0;0;0;0;0;0;0;0;7.3;0;395.7;0;24.4
0;15.6;0;102.3;0;3.8;0;0;3.7;0;0;0;0;0;0;0;0;7.2;0;401.9;0;24
0;15.4;0;104.5;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;7.1;0;402.7;0;23.4
0;15.8;0;111.9;0;3.6;0;0;3.7;0;0;0;0;0;0;0;0;7.1;0;398.6;0;25.2
0;15.6;0;106.4;0;3.7;0;0;3.5;0;0;0;0;0;0;0;0;7.1;0;395.6;0;25.1
0;15.4;0;97.4;0;3.6;0;0;3.5;0;0;0;0;0;0;0;0;7.2;0;398.9;0;24.4
0;15.5;0;106.3;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;7.3;0;403.6;0;21.9
0;15.3;0;117.2;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;7;0;397.9;0;22.2
0;15.4;0;129.4;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;7.1;0;397.9;0;24
0;15.4;0;117.7;0;3.5;0;0;3.6;0;0;0;0;0;0;0;0;7.1;0;404.3;0;22.8
0;15.2;0;113.8;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;7;0;392.7;0;23
0;15.5;0;120.2;0;3.6;0;0;3.5;0;0;0;0;0;0;0;0;7;0;398.8;0;21.7
0;15.2;0;132.8;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;7;0;400;0;21.5
0;15.7;0;136.1;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;6.9;0;397.8;0;20.2
0;15.4;0;134.8;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;7.1;0;400.2;0;20.5
0;15.4;0;122;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;6.8;0;403.5;0;20.4
0;15.3;0;112.9;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;7;0;405.1;0;19.5
0;15.2;0;104.6;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;6.8;0;400.6;0;20
0;15.2;0;96.8;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;6.9;0;399.9;0;19.1
0;15.2;0;86.9;0;3.4;0;0;3.5;0;0;0;0;0;0;0;0;7;0;400.9;0;19.2
0;15.1;0;98.5;0;3.4;0;0;3.5;0;0;0;0;0;0;0;0;7;0;395.9;0;19.7
0;14.9;0;99.7;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;6.8;0;402.1;0;19.7
0;15.2;0;108.2;0;3.4;0;0;3.5;0;0;0;0;0;0;0;0;6.8;0;394.4;0;21.4
0;15;0;116.6;0;3.4;0;0;3.3;0;0;0;0;0;0;0;0;6.7;0;388;0;21.5
0;15;0;106;0;3.4;0;0;3.5;0;0;0;0;0;0;0;0;6.9;0;397.2;0;21.1
0;15;0;113.1;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;6.8;0;398.4;0;21.2
0;14.9;0;111.5;0;3.4;0;0;3.5;0;0;0;0;0;0;0;0;7;0;395.7;0;21.6
0;15.4;0;121.7;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;6.9;0;392.8;0;21.6
0;14.9;0;131.7;0;3.5;0;0;3.3;0;0;0;0;0;0;0;0;6.8;0;399.2;0;22.7
0;14.6;0;132.3;0;3.5;0;0;3.4;0;0;0;0;0;0;0;0;6.9;0;399.3;0;21.4
0;14.6;0;133.7;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;6.9;0;403.9;0;21.8
0;15.2;0;132.4;0;3.5;0;0;3.4;0;0;0;0;0;0;0;0;7.1;0;396.8;0;22.4
0;14.9;0;132.8;0;3.4;0;0;3.5;0;0;0;0;0;0;0;0;6.9;0;390;0;21.8
0;15;0;133.8;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;7;0;400.9;0;21.2
0;14.7;0;132.5;0;3.6;0;0;3.4;0;0;0;0;0;0;0;0;7;0;399.8;0;21.3
0;14.8;0;131.7;0;3.4;0;0;3.4;0;0;0;0;0;0;0;0;6.8;0;399.4;0;21
0;14.8;0;128.1;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;7;0;398.4;0;20.2
0;15.1;0;134;0;3.5;0;0;3.4;0;0;0;0;0;0;0;0;6.9;0;398.5;0;20.9
0;14.3;0;135.2;0;3.5;0;0;3.4;0;0;0;0;0;0;0;0;6.9;0;394.4;0;21.2
0;14.3;0;133;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;6.8;0;398.1;0;20.7
0;14.7;0;135.7;0;3.5;0;0;3.6;0;0;0;0;0;0;0;0;7;0;404.7;0;22.1
0;14.4;0;130.9;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;7;0;395.1;0;21
0;14.1;0;131.9;0;3.5;0;0;3.5;0;0;0;0;0;0;0;0;7.1;0;397.9;0;21.2
0;14.3;0;132.8;0;3.5;0;0;3.6;0;0;0;0;0;0;0;0;7;0;402;0;21.8
0;14.1;0;132.7;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;7.1;0;390.6;0;21.4
0;14.5;0;133.1;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;6.9;0;405.3;0;24
0;14.2;0;134.4;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;7;0;400.8;0;21
0;14.2;0;135.9;0;3.6;0;0;3.7;0;0;0;0;0;0;0;0;7.1;0;396.8;0;21.5
0;14.1;0;132;0;3.5;0;0;3.6;0;0;0;0;0;0;0;0;6.8;0;400.4;0;25.5
0;14.2;0;136.4;0;3.7;0;0;3.5;0;0;0;0;0;0;0;0;6.9;0;400.8;0;21.4
0;14.2;0;135.6;0;3.6;0;0;3.6;0;0;0;0;0;0;0;0;7.2;0;399.1;0;21.9
0;14.2;0;134;0;3.6;0;0;3.7;0;0;0;0;0;0;0;0;7.2;0;391.4;0;21.3
0;13.8;0;132.8;0;3.7;0;0;3.7;0;0;0;0;0;0;0;0;7.1;0;396.4;0;21.1
0;14;0;134.3;0;3.8;0;0;3.7;0;0;0;0;0;0;0;0;7.1;0;390.7;0;22.1
0;13.6;0;134.9;0;3.7;0;0;3.7;0;0;0;0;0;0;0;0;6.9;0;394.9;0;22.3
0;14.1;0;135.7;0;3.8;0;0;3.7;0;0;0;0;0;0;0;0;7.1;0;398.5;0;21.3
0;14.2;0;133.8;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;7.2;0;402.4;0;22
0;13.8;0;134.5;0;3.8;0;0;3.7;0;0;0;0;0;0;0;0;7.2;0;394.7;0;22.2
0;14;0;135.4;0;3.8;0;0;3.8;0;0;0;0;0;0;0;0;7.3;0;394.3;0;22.3
0;13.5;0;135.9;0;3.8;0;0;3.8;0.1;0;0;0;0;0.1;0.1;0;7.2;0.1;404.1;0;22.2
0;13.8;0;134.6;0;3.8;0.1;0.1;3.9;0.1;0;0.1;0.1;0;0.1;0.1;0;7.3;0.1;401.1;0;22.2
0;13.8;0;136.3;0;3.9;0.1;0.1;3.9;0.2;0;0.1;0.1;0;0.2;0.2;0;7.3;0.2;394.7;0;21.3
0;13.6;0;135;0;3.9;0.2;0.2;3.8;0.3;0;0.1;0.1;0;0.3;0.3;0;7.3;0.3;391.7;0;21.3
0;13.5;0;135.4;0;4;0.2;0.2;4;0.4;0;0.2;0.2;0;0.4;0.4;0;7.5;0.4;406.4;0;22.1
0;13.6;0;136;0;3.9;0.3;0.3;3.9;0.6;0;0.3;0.3;0;0.6;0.5;0;7.5;0.6;393.5;0;21.8
0;13.5;0;135.6;0;3.9;0.4;0.4;4;0.8;0;0.4;0.4;0;0.8;0.7;0;7.7;0.7;398.2;0;21.1
0;13.4;0;134.6;0;4.1;0.5;0.5;4;1;0;0.5;0.5;0;1;0.9;0;7.4;1;398.4;0;21.5
0;13.5;0;133.2;0;4.1;0.7;0.7;4;1.2;0;0.6;0.6;0;1.2;1.2;0;7.7;1.2;395.6;0;21.7
0;13.3;0;137.1;0;4.1;0.8;0.8;3.9;1.5;0;0.8;0.8;0;1.5;1.5;0;7.5;1.5;394.5;0;21
0;13.4;0;135.1;0;4.2;1;1;4;1.9;0;0.9;1;0;1.9;1.8;0;7.7;1.9;396.2;0;21.8
0;13.4;0;136.2;0;4.1;1.2;1.2;4.2;2.3;0;1.1;1.1;0;2.3;2.3;0;7.7;2.3;395.1;0;22.5
0;13.7;0;135.9;0;4.1;1.5;1.4;4.2;2.7;0;1.4;1.3;0;2.7;2.7;0;7.7;2.8;396.6;0;25.3
0;13.4;0;138.6;0;4.2;1.7;1.7;4.3;3.1;0;1.6;1.6;0;3.2;3.2;0;7.8;3.3;402.1;0;25.8
0;13.1;0;135;0;4.3;2;2;4.2;3.8;0;1.8;1.9;0;3.7;3.8;0;7.6;3.9;397.4;0;23
0;13.1;0;136.7;0;4.1;2.3;2.3;4.2;4.3;0;2.1;2.2;0;4.2;4.3;0;8;4.6;399.7;0;23.5
0;13.3;0;134.3;0;4.2;2.6;2.5;4.3;4.9;0;2.4;2.5;0;5;5;0;7.8;5.3;398.5;0;23.6
0;13.1;0;136.7;0;4.2;2.8;2.8;4.1;5.4;0;2.7;2.7;0;5.6;5.8;0;8.1;6.2;393.7;0;25
0;13;0;135.6;0;4.3;3.2;3.1;4.5;6;0;3.1;3.2;0;6.3;6.6;0;8.1;6.8;394.1;0;25.3
0;13.2;0;138.2;0;4.2;3.5;3.4;4.2;6.9;0;3.5;3.5;0;7.2;7.2;0;7.9;7.7;400.5;0;25.3
0;13;0;134.5;0;4.3;3.9;3.9;4.3;7.5;0;3.8;3.8;0;7.7;7.8;0;7.8;8.4;398.7;0;26.4
0;13.3;0;135.9;0;4.4;4.2;4.2;4.4;8.3;0;4.2;4.2;0;8.4;8.8;0;7.9;9.3;407.3;0;27.8
0;13.1;0;133.1;0;4.4;4.5;4.5;4.5;9.2;0;4.5;4.6;0;9.4;9.6;0;8.1;10.5;397.1;0;27.3
0;13.2;0;135.9;0;4.4;4.9;5;4.4;9.8;0;5;5;0;9.7;10.4;0;7.9;11;399.9;0;28.8
0;13.1;0;136.4;0;4.5;5.3;5.3;4.5;10.8;0;5.3;5.4;0;11;11.5;0;8;12;397.2;0;29
0;13;0;136.6;0;4.5;5.6;5.6;4.5;11.6;0;6;5.9;0;11.5;12.3;0;8.1;13;401.8;0;29.3
0;13.2;0;136.6;0;4.6;6.1;6.3;4.5;12.4;0;6.5;6.3;0;12.9;13.2;0;8.3;13.9;402.4;0;28
0;12.8;0;128.2;0;4.5;6.6;6.4;4.6;13.7;0;6.7;6.8;0;14;14.1;0;8.4;14.9;396.2;0;28.6
0;13.1;0;137.2;0;4.5;6.9;7;4.6;14.7;0;7.4;7.2;0;14.5;15;0;8.5;15.8;392.2;0;28.6
0;12.9;0;131;0;4.5;7.6;7.6;4.6;15.4;0;7.6;7.7;0;15.5;16.1;0;8.6;16.8;393.8;0;29.1
0;12.7;0;119.9;0;4.7;8.1;8;4.6;15.9;0;8.1;8.4;0;17.1;16.7;0;8.5;17.3;400.7;0;30.5
0;13;0;111.1;0;4.7;8.5;8.4;4.7;17;0;8.5;8.6;0;17.6;18.3;0;8.5;18.2;399.3;0;32.9
0;12.6;0;98.4;0;4.6;8.8;8.8;4.6;17.9;0;9;9;0;18.1;18.7;0;8.7;19.1;400;0;32.1
0;12.7;0;89.9;0;4.7;9.2;9.4;4.7;18.9;0;9.8;9.3;0;19.2;18.9;0;8.7;19.6;396.4;0;31.8
0;12.9;0;98.8;0;4.7;9.6;9.7;4.6;19.9;0;10.1;9.9;0;20.2;20.6;0;8.7;20.4;406.7;0;28.6
0;12.9;0;105.7;0;4.6;10.1;10.1;4.7;20.8;0;10.5;10.4;0;21.4;22;0;8.8;20.5;397.9;0;31
0;12.8;0;95;0;4.7;10.7;10.8;4.7;21.5;0;11.2;10.8;0;21.9;22.1;0;8.8;21.6;402.2;0;29.7
0;13;0;102.8;0;4.6;11.2;11.1;4.7;22.7;0;11.5;11.2;0;22.7;22.9;0;8.7;22.4;394.5;0;28.7
0;12.6;0;93.4;0;4.8;11.5;11.6;4.7;23.4;0;12.2;11.6;0;23.2;23.4;0;8.9;22.6;398.6;0;24.8
0;13.1;0;92.8;0;4.6;12.1;11.8;4.7;23.8;0;11.9;12.2;0;23.6;24.5;0;9;23.6;400.7;0;25.1
0;12.7;0;102.4;0;4.8;12.6;12.6;4.8;25.2;0;12.6;12.4;0;24.7;24.8;0;8.9;24.4;400.3;0;23.6
0;12.6;0;90.9;0;4.7;12.8;12.3;4.8;25.5;0;12.7;12.9;0;26.5;25.7;0;9;24;404.5;0;22.9
0;12.7;0;80.5;0;4.9;12.6;13.1;4.8;26.2;0;12.7;13;0;26;26.4;0;9.1;24.9;399.4;0;20.4
0;12.8;0;72.3;0;4.8;13.5;13.3;4.9;26.5;0;13.1;13.2;0;26.8;25.9;0;9.2;25;403.8;0;18.6
0;12.8;0;60.5;0;4.9;13.3;13.5;4.9;27.8;0;13.7;13.4;0;27.7;26.9;0;9.2;25;391.9;0;18.5
0;12.7;0;66.3;0;4.8;13.8;13.2;4.9;27.8;0;13.8;13.7;0;27.6;27.2;0;9.5;25.4;394.1;0;17.7
0;13.2;0;77.7;0;4.8;13.6;13.6;4.8;29.2;0;14.3;14.3;0;28.1;27.1;0;9.3;26.3;405.2;0;15.9
0;12.5;0;86.7;0;4.8;13.5;13.6;4.8;29.4;0;13.9;14.3;0;28.3;27.7;0;9.3;26.1;400.2;0;17
0;12.4;0;97.4;0;5;13.7;13.5;4.9;29.6;0;14.5;14.2;0;27.8;28.3;0;9.3;26.7;396.3;0;16.5
0;12.8;0;107.8;0;4.8;13.6;13.7;4.9;29;0;14.5;14.8;0;28.8;28.4;0;9.4;25.8;397.8;0;17.4
0;12.5;0;118.2;0;4.9;13.8;13.6;4.9;29.4;0;14.5;14.8;0;29.1;28.6;0;9.5;27.1;404.7;0;17.4
0;12.5;0;128.8;0;5;13.7;13.7;5;29.2;0;14.5;15.2;0;28.8;28.6;0;9.8;26.3;397.4;0;17.8
0;12.4;0;137.4;0;5;13.3;13.3;4.9;30.6;0;14.6;14.9;0;29.4;27.9;0;9.5;27.1;404.3;0;17.1
0;12.2;0;135.3;0;5;13.3;13.9;5;30.2;0;14.6;14.7;0;29.1;29.6;0;9.8;26.9;393.9;0;17.6
0;12.6;0;124;0;4.9;13.4;13.4;4.9;29.8;0;14.8;14.6;0;29.6;29.3;0;9.6;27.3;395.2;0;15.2
0;12.4;0;115.5;0;5.1;13;13.3;5.1;29.8;0;14.9;14.8;0;29.2;28.7;0;10;26.9;394.7;0;13.2
0;12.6;0;103.8;0;5;13;13.1;5;30.6;0;14.8;15.1;0;29.2;28.2;0;9.8;27.4;397.2;0;12.2
0;12.3;0;116;0;5;12.8;12.6;5;31;0;15;14.8;0;28.9;29.1;0;10.1;27.6;400.4;0;12.2
0;12.6;0;119.6;0;5.1;12.9;12.8;4.9;31.1;0;14.5;14.5;0;29.1;28.9;0;10.2;27.5;401.7;0;12.7
0;12.7;0;128.7;0;5;12.5;12.1;5.1;30.6;0;14.9;14.5;0;28.8;28.9;0;9.9;27.8;401.4;0;13.8
0;12.5;0;139;0;5;12.5;12.7;5;30.9;0;14.9;14.9;0;29.4;28.9;0;10.2;27.6;400.8;0;15.3
0;12.5;0;130.7;0;5;12.5;12.3;5;31.3;0;14.9;14.9;0;28.9;28.8;0;10;27.2;390.5;0;14.5
0;12.8;0;136;0;5.1;12.1;12.3;5.2;29.9;0;14.7;14.6;0;28.8;28.3;0;10.4;27.2;389.6;0;15.2
0;12.6;0;140.2;0;5;12;12;5.1;30.1;0;14.8;14.8;0;29;28.3;0;10.3;28.2;395.2;0;16.6
0;12.4;0;136.7;0;5.1;12.2;11.7;5.1;30.9;0;15;15.1;0;29;28.6;0;10.5;28.5;397.8;0;17.7
0;12.9;0;131.5;0;5.1;12.3;12;5.1;31.4;0;14.6;15.2;0;29.6;29;0;10.3;28.5;396.2;0;19.5
0;12.4;0;137.5;0;5.1;12.4;12.3;5;30.6;0;15.2;14.7;0;29.4;29.1;0;10.6;28.2;399.5;0;19.2
0;12.4;0;139.2;0;5.1;12.5;12.4;5.2;31.1;0;14.5;14.8;0;29.7;28.4;0;10.6;28.3;408;0;18.2
0;12.5;0;127.3;0;5;12.2;12.3;5.1;30.6;0;15.1;14.8;0;29.4;28.4;0;10.8;28.8;402.2;0;17.2
0;12.8;0;135.6;0;5.1;12.4;12.4;5;30.1;0;15;15;0;29.3;29.7;0;10.7;29.2;402.6;0;17.6
0;12.4;0;134.2;0;5.1;12.3;12.8;5;30.7;0;15.2;14.9;0;29.6;29.2;0;10.4;29.9;399.7;0;17.3
0;12.1;0;120.3;0;5.1;12.7;12.8;5.2;30.8;0;14.6;14.9;0;29.8;30;0;10.6;29.5;399.6;0;17.4
0;12.6;0;113.8;0;5.2;13.2;12.9;5.2;30.5;0;15.1;15;0;29.8;29.2;0;11;29.8;397.6;0;16
0;12.4;0;100.8;0;5;13.3;13.1;5.2;30.9;0;14.9;15.1;0;29.5;28.5;0;10.7;29.1;398.3;0;15.1
0;12.5;0;90.5;0;5.2;13.3;13.1;5.1;30.4;0;15.2;15.3;0;30.1;29.7;0;10.8;30.2;399.7;0;13.8
0;12.2;0;82.8;0;5.2;13.6;13.2;5.2;30.7;0;15.2;15.1;0;30.1;30.1;0;11;30.1;404.6;0;12.8
0;12.7;0;71.4;0;5.1;14.1;13.5;5.2;31.1;0;15.5;15.4;0;30.2;28.9;0;11.1;30;395.6;0;12.4
0;12.5;0;60.1;0;5.2;13.8;14;5.2;31.1;0;14.9;15.2;0;30.2;30.2;0;11.3;30.1;403.4;0;11.1
0;12.6;0;51.9;0;5.2;13.9;14.2;5.2;31.2;0;15.6;15.6;0;30.3;30;0;11.1;30.6;404.2;0;11.7
0;12.4;0;41.9;0;5.1;14.1;14.5;5.2;30.7;0;15.2;15.3;0;30.3;30.3;0;11.1;30.2;399.3;0;10.3
0;12.4;0;30.8;0;5.2;14.1;14.3;5.2;29.9;0;15.6;14.9;0;30.7;30.9;0;11.3;30.8;402.2;0;10.3
0;12.4;0;20.6;0;5.1;15.2;15;5;31.1;0;15.7;15.4;0;30.5;30.4;0;11.5;30.9;405.1;0;10.6
0;12.5;0;10.3;0;5.2;14.9;15;5.2;31;0;15.3;15.4;0;30.9;29.9;0;11.5;31.1;396.3;0;9.8
0;12.4;0;0;0;5.2;15.1;14.8;5.2;30.7;0;15.3;15.6;0;31.2;31;0;11.4;31.5;389.8;0;10.6
0;12.7;0;0;0;5.2;15.2;15.2;5;30.7;0;15.2;15.4;0;31.4;30.8;0;11.4;31.7;400.4;0;10.8
0;12.7;0;10.2;0;5.2;15.2;15.6;5.2;31.9;0;15.3;15.2;0;31.1;31.5;0;11.4;31.5;402.4;0;12.4
0;12.3;0;20.6;0;5.2;15.8;15.3;5.2;30.4;0;15.3;15;0;30.2;31.1;0;11.8;31.9;403.9;0;12.7
0;12.3;0;30.4;0;5;15.7;16.1;5;30.8;0;15.4;15.4;0;31;30.6;0;11.7;31.3;394.2;0;13.5
0;12.8;0;41;0;5.1;16;16.1;5.2;30.9;0;15.3;15.2;0;30.6;31.3;0;11.5;31.9;400.3;0;12.7
0;12.3;0;51.9;0;5.2;15.5;15.9;5.1;31.3;0;15.6;15.2;0;31;31;0;11.3;31.7;396.4;0;13.7
0;12.6;0;61;0;5.2;16.4;16.3;5.3;30.5;0;15.3;15.1;0;31.6;30.3;0;11.4;32;396.2;0;16.4
0;12.4;0;72.1;0;5.1;16.1;16.4;5.2;30.6;0;15.5;15.7;0;30.6;30.7;0;11.5;31.4;401.4;0;19.1
0;12.3;0;80.4;0;5.2;16.1;16.2;5.1;29;0;15.3;15;0;31.2;30;0;11.5;31.4;397.1;0;22.2
0;12.6;0;74.6;0;5.2;16.2;16.6;5.2;30.1;0;15.5;15.3;0;31.1;30.7;0;11.4;31.7;404.6;0;24.1
0;12.6;0;65.8;0;5.2;16.5;16.9;5.3;29.9;0;15.1;15.4;0;30.6;30.1;0;11.7;31.7;398.6;0;24.9
0;12.6;0;69.5;0;5.2;16.1;16.6;5.1;29.7;0;14.8;14.9;0;30.8;29.4;0;11.8;30.9;398;0;26.4
0;12.5;0;77.8;0;5.2;16.5;16.1;5.2;30.3;0;14.8;14.6;0;30.6;29.4;0;11.9;29.9;404.3;0;27
0;12.2;0;88.9;0;5.3;16.7;16.1;5.1;29.2;0;14.9;15;0;29.8;29.6;0;11.8;31.4;398.8;0;26.8
0;12.2;0;98.6;0;5.2;16.1;16.4;5.2;29.2;0;14.6;14.6;0;30.1;29.9;0;11.7;30.4;400.9;0;29.3
0;11.9;0;107.9;0;5.2;16;16;5.1;29.1;0;14.8;14.4;0;29.3;28.9;0;11.9;29.7;405.9;0;29.8
0;12.6;0;116.9;0;5.1;16;15.8;5.1;28.6;0;14.4;14.3;0;30.1;28.9;0;11.8;29.9;402.9;0;29.8
0;12.4;0;129.7;0;5.2;15.8;15.6;5.1;27.5;0;14.2;14.5;0;29.4;28;0;11.6;29.5;401.3;0;29.9
0;12.2;0;137.6;0;5.1;15.6;15.6;5.1;27.9;0;14.2;14.1;0;28.5;28.6;0;12;28.9;395.3;0;30.4
0;12.4;0;138.9;0;5.2;15.8;15;5;27.5;0;13.8;14.4;0;29.3;28.2;0;12;29.2;398.2;0;27.5
0;12.5;0;139.5;0;5.1;15.5;16;5.1;27.4;0;13.6;13.4;0;28.7;27.8;0;12;28.9;393.7;0;24.6
0;12.6;0;127.5;0;5.2;15.2;14.8;5;26.7;0;13.8;13.8;0;27.4;27;0;11.9;29.6;392.4;0;23.9
0;12.4;0;128.4;0;5.2;14.8;14.7;5.2;26.1;0;13.2;13.2;0;27.2;27.6;0;12.1;28.1;402;0;21.6
0;12.3;0;130.5;0;5.2;14.8;14.8;5.2;25.9;0;13.4;13.1;0;27.2;26.4;0;12;27.7;398.8;0;22.2
0;12.1;0;138.4;0;5.1;14.5;14.4;5.2;25;0;12.9;13.2;0;26.4;25.9;0;11.9;28.5;397.6;0;22.3
0;12.4;0;137.8;0;5.1;14.3;14.5;5;24.9;0;12.3;12.5;0;26.5;26.1;0;12.2;27.6;400.9;0;22.3
0;12.7;0;137.9;0;5.2;14.1;13.6;5.2;24.2;0;12.7;12.6;0;26.1;25.4;0;12.3;27.4;405.1;0;22.2
0;12.9;0;139.2;0;5.2;13.5;13.6;5;24.3;0;12;12.3;0;25.9;24.7;0;11.9;26.4;399.3;0;21.8
0;12.4;0;128.9;0;5.1;13.4;13.2;5.2;23.6;0;11.9;11.9;0;24.7;24.9;0;12.1;26.5;405.6;0;20
0;12.6;0;118.1;0;5.4;13.2;13.3;5;23.4;0;12.2;11.7;0;24.9;24.2;0;12;25.6;396.6;0;20.6
0;12.3;0;110.3;0;5.1;12.9;12.7;5.1;22.5;0;11.9;11.9;0;24.6;23.7;0;11.8;25.3;400.9;0;21.1
0;12.2;0;97.8;0;5.1;12.7;12.5;5.1;22.1;0;11.1;11.5;0;23.6;23.2;0;12.1;24.9;401.3;0;21
0;12.5;0;89.5;0;5.2;12.2;12.3;5.2;21.9;0;11.3;11.3;0;24;23.3;0;11.8;24.2;392.4;0;22.1
0;12.3;0;76.7;0;5.2;11.7;11.8;5.2;21.7;0;11.1;10.9;0;22.5;22.6;0;12.2;23.8;398.2;0;23.1
0;12.5;0;71;0;5.2;11.6;11.6;5.2;21.1;0;10.6;10.8;0;22.6;22.2;0;12;23.2;401.8;0;23.2
0;12.6;0;80.7;0;5.1;11.2;11.1;5.3;21.5;0;10.7;10.4;0;22.4;21.9;0;12;22.9;400.6;0;24.5
0;12.2;0;91.8;0;5;11.1;11;5.2;21;0;10.5;10.2;0;22.2;21.4;0;12.4;22.9;394.6;0;25.5
0;12.5;0;101.8;0;5;10.9;11;5.3;19.7;0;10.2;10.2;0;21.7;21;0;12.2;22.3;398.9;0;28
0;12.8;0;111.6;0;5.1;10.4;10.4;5.3;19.5;0;9.8;9.8;0;20.9;20.4;0;12;22.2;399.1;0;29.2
0;12.4;0;123.8;0;5;10.3;10.2;5.1;18.8;0;9.7;9.7;0;20.5;19.9;0;12.3;21.8;398.4;0;33.7
0;12.2;0;132;0;5.1;9.8;10;5.2;18.6;0;9.7;9.4;0;20.6;20.1;0;12.5;21;401.6;0;33.6
0;12.2;0;129.4;0;5.2;10;9.8;5.2;17.7;0;9.1;9.5;0;19.6;19.2;0;12.3;20.2;399.7;0;34.3
0;12.7;0;140;0;5.1;9.5;9.4;5.1;18;0;9.1;9.1;0;18.8;18.5;0;12.3;19.8;397.5;0;36.8
0;12.5;0;140.5;0;5.2;9.6;9.2;5.1;17.4;0;8.8;8.7;0;18.2;18.2;0;12.2;19.3;393.8;0;39.6
0;12.7;0;135.5;0;5.3;8.8;8.9;5.2;17;0;8.7;8.5;0;18.4;17.6;0;12.4;19.3;397.9;0;37.6
0;12.6;0;141.2;0;5.2;8.6;8.8;5.3;16.9;0;8.1;8.2;0;17.1;17.3;0;12.6;18.3;401;0;36.8
0;12.4;0;135.7;0;5.2;8.4;8.6;5.2;16.2;0;8;8.1;0;16.5;17;0;12.2;17.1;398.4;0;36.4
0;12.4;0;140.1;0;5.2;7.9;8.1;5.2;15.4;0;7.8;8;0;15.9;16.2;0;12.6;16.8;399.1;0;37.4
0;12.7;0;138.6;0;5.2;7.9;7.8;5.2;15.2;0;7.4;7.7;0;15.4;15.7;0;12.6;16.2;394.9;0;35.7
0;12.7;0;130.8;0;5.2;7.5;7.6;5.1;14.3;0;7.2;7.2;0;14.2;14.8;0;12.5;15.2;396.9;0;33.3
0;12.6;0;137;0;5.2;7.1;7.1;5.2;13.5;0;7.1;6.9;0;14;14.8;0;12.5;14.2;405.2;0;32.7
0;12.4;0;124.5;0;5.3;6.7;6.8;5.2;13.5;0;6.8;6.6;0;13.8;13.8;0;12.6;14.1;404.3;0;28.5
0;12.6;0;116;0;5.3;6.5;6.5;5.3;12.3;0;6.4;6.2;0;12.2;13.2;0;12.2;13.2;390.1;0;29.8
0;12.5;0;106.4;0;5.3;6;6.1;5.2;11.7;0;6;5.8;0;12;12.5;0;12.8;12.3;400.1;0;29.4
